"Date","Price","Open","High","Low","Vol.","Change %"
"08/12/2024","5.300","5.200","5.300","5.080","21.00K","1.92%"
"08/09/2024","5.200","5.210","5.350","5.200","7.10K","1.17%"
"08/08/2024","5.140","5.300","5.300","5.140","10.70K","-1.15%"
"08/07/2024","5.200","5.200","5.340","5.110","3.30K","-2.80%"
"08/06/2024","5.350","5.350","5.350","5.350","3.00K","0.00%"
"08/05/2024","5.350","5.200","5.350","5.200","5.30K","2.88%"
"08/02/2024","5.200","5.350","5.350","5.200","516.90K","-0.95%"
"08/01/2024","5.250","5.300","5.300","5.250","2.60K","0.00%"
"07/31/2024","5.250","5.300","5.350","5.250","19.00K","0.00%"
"07/30/2024","5.250","5.310","5.310","5.250","9.20K","-1.32%"
"07/29/2024","5.320","5.320","5.500","5.320","17.90K","0.00%"
"07/26/2024","5.320","5.500","5.500","5.320","0.50K","-0.56%"
"07/25/2024","5.350","5.350","5.350","5.310","4.40K","0.00%"
"07/23/2024","5.350","5.400","5.400","5.300","5.20K","-0.93%"
"07/22/2024","5.400","5.400","5.450","5.400","2.30K","0.00%"
"07/19/2024","5.400","5.400","5.400","5.300","8.90K","-1.82%"
"07/18/2024","5.500","5.500","5.500","5.500","1.20K","0.00%"
"07/17/2024","5.500","5.470","5.500","5.350","2.10K","0.55%"
"07/16/2024","5.470","5.450","5.470","5.450","0.70K","1.30%"
"07/15/2024","5.400","5.400","5.500","5.400","5.10K","0.00%"
"07/12/2024","5.400","5.400","5.400","5.300","6.20K","0.00%"
"07/11/2024","5.400","5.400","5.400","5.380","3.40K","-1.64%"
"07/10/2024","5.490","5.350","5.500","5.350","17.20K","3.58%"
"07/09/2024","5.300","5.450","5.450","5.300","7.70K","-0.75%"
"07/08/2024","5.340","5.400","5.500","5.340","11.00K","-0.19%"
"07/05/2024","5.350","5.390","5.400","5.300","15.20K","-0.93%"
"07/04/2024","5.400","5.400","5.400","5.330","2.70K","0.93%"
"07/03/2024","5.350","5.300","5.350","5.240","22.90K","-2.01%"
"07/02/2024","5.460","5.460","5.460","5.460","1.40K","2.63%"
"07/01/2024","5.320","5.360","5.470","5.320","2.30K","-0.75%"
"06/28/2024","5.360","5.360","5.360","5.360","0.10K","-0.74%"
"06/27/2024","5.400","5.350","5.400","5.350","7.80K","-1.28%"
"06/26/2024","5.470","5.350","5.490","5.350","5.10K","2.24%"
"06/25/2024","5.350","5.400","5.500","5.350","16.70K","-3.43%"
"06/24/2024","5.540","5.550","5.550","5.400","8.40K","2.59%"
"06/21/2024","5.400","5.550","5.550","5.400","13.70K","-1.82%"
"06/20/2024","5.500","5.450","5.500","5.450","5.40K","0.00%"
"06/19/2024","5.500","5.500","5.640","5.500","31.30K","-2.14%"
"06/18/2024","5.620","5.450","5.650","5.450","14.00K","-0.53%"
"06/14/2024","5.650","5.350","5.650","5.350","12.10K","5.41%"
"06/13/2024","5.360","5.400","5.400","5.360","11.50K","-0.74%"
"06/11/2024","5.400","5.500","5.500","5.400","12.10K","-1.82%"
"06/10/2024","5.500","5.450","5.500","5.450","0.50K","0.92%"
"06/07/2024","5.450","5.400","5.450","5.400","41.30K","0.00%"
"06/06/2024","5.450","5.500","5.500","5.370","1.90K","-0.91%"
"06/05/2024","5.500","5.650","5.650","5.400","11.10K","-2.65%"
"06/04/2024","5.650","5.640","5.650","5.400","2.40K","0.18%"
"06/03/2024","5.640","5.430","5.640","5.400","8.70K","3.87%"
"05/31/2024","5.430","5.690","5.690","5.420","3.60K","0.56%"
"05/30/2024","5.400","5.400","5.420","5.400","22.30K","-4.76%"
"05/29/2024","5.670","5.500","5.670","5.400","28.90K","-0.35%"
"05/28/2024","5.690","5.500","5.690","5.450","17.20K","-0.18%"
"05/27/2024","5.700","5.750","5.750","5.700","0.70K","-0.87%"
"05/24/2024","5.750","5.750","5.750","5.510","15.70K","0.00%"
"05/23/2024","5.750","5.650","5.800","5.650","1.50K","0.70%"
"05/22/2024","5.710","5.750","5.750","5.650","5.00K","-1.55%"
"05/21/2024","5.800","5.800","5.800","5.800","1.30K","0.87%"
"05/20/2024","5.750","5.850","5.850","5.750","14.50K","-2.38%"
"05/17/2024","5.890","5.910","5.910","5.750","6.90K","0.86%"
"05/16/2024","5.840","5.920","5.920","5.800","11.30K","-1.35%"
"05/15/2024","5.920","5.920","5.920","5.920","3.10K","1.02%"
"05/14/2024","5.860","5.860","5.900","5.860","13.20K","2.09%"
"05/13/2024","5.740","5.650","5.900","5.650","11.20K","-3.04%"
"05/10/2024","5.920","5.980","5.980","5.620","3.90K","4.78%"
"05/09/2024","5.650","5.650","5.650","5.650","0.10K","0.00%"
"05/08/2024","5.650","5.700","5.700","5.650","5.10K","-0.88%"
"05/07/2024","5.700","5.980","5.980","5.700","0.60K","0.00%"
"05/06/2024","5.700","5.990","5.990","5.700","9.90K","-4.20%"
"05/03/2024","5.950","5.710","5.950","5.710","14.80K","0.85%"
"05/02/2024","5.900","5.900","5.900","5.900","10.70K","-0.84%"
"04/30/2024","5.950","5.980","5.980","5.950","0.20K","-0.50%"
"04/29/2024","5.980","5.980","5.980","5.980","1.10K","4.00%"
"04/26/2024","5.750","5.750","5.760","5.750","22.80K","0.00%"
"04/25/2024","5.750","5.740","5.750","5.740","0.50K","0.17%"
"04/24/2024","5.740","5.720","5.740","5.700","13.90K","0.35%"
"04/23/2024","5.720","6.000","6.000","5.720","0.70K","0.18%"
"04/22/2024","5.710","5.700","6.000","5.700","10.10K","-4.36%"
"04/19/2024","5.970","5.710","5.970","5.600","11.30K","4.55%"
"04/18/2024","5.710","5.880","5.880","5.710","12.50K","-3.22%"
"04/17/2024","5.900","5.900","5.900","5.900","0.70K","1.72%"
"04/16/2024","5.800","6.000","6.000","5.700","32.00K","-3.33%"
"04/15/2024","6.000","6.000","6.000","5.780","30.00K","-2.60%"
"04/12/2024","6.160","6.170","6.170","6.000","14.90K","-0.48%"
"04/11/2024","6.190","6.200","6.200","6.190","2.70K","-0.80%"
"04/08/2024","6.240","6.150","6.250","6.000","93.40K","1.46%"
"04/05/2024","6.150","5.990","6.150","5.850","538.40K","3.36%"
"04/04/2024","5.950","5.750","5.990","5.750","90.30K","4.39%"
"04/03/2024","5.700","5.580","5.750","5.580","35.20K","2.15%"
"04/02/2024","5.580","5.550","5.700","5.550","4.90K","0.54%"
"04/01/2024","5.550","5.500","5.550","5.500","7.80K","-0.89%"
"03/27/2024","5.600","5.700","5.750","5.600","13.90K","0.90%"
"03/26/2024","5.550","5.600","5.600","5.550","15.60K","-0.89%"
"03/25/2024","5.600","5.700","5.700","5.500","2.00K","2.75%"
"03/22/2024","5.450","5.450","5.700","5.450","14.40K","-4.39%"
"03/21/2024","5.700","5.450","5.700","5.450","24.70K","0.35%"
"03/20/2024","5.680","5.700","5.700","5.680","1.90K","-0.35%"
"03/19/2024","5.700","5.600","5.700","5.600","257.10K","1.79%"
"03/18/2024","5.600","5.580","5.600","5.500","25.10K","0.36%"
"03/15/2024","5.580","5.580","5.580","5.580","18.00K","1.45%"
"03/14/2024","5.500","5.580","5.580","5.500","22.80K","-1.43%"
"03/13/2024","5.580","5.500","5.600","5.500","20.30K","1.45%"
"03/12/2024","5.500","5.500","5.500","5.500","22.60K","1.85%"
"03/11/2024","5.400","5.600","5.600","5.150","20.20K","-3.57%"
"03/08/2024","5.600","5.400","5.630","5.400","22.60K","0.36%"
"03/07/2024","5.580","5.580","5.600","5.580","21.30K","0.00%"
"03/06/2024","5.580","5.600","5.600","5.580","34.10K","-0.18%"
"03/05/2024","5.590","5.500","5.590","5.500","32.80K","0.72%"
"03/04/2024","5.550","5.530","5.600","5.400","58.70K","0.36%"
"03/01/2024","5.530","5.580","5.620","5.500","23.10K","-0.90%"
"02/29/2024","5.580","5.570","5.580","5.360","20.70K","0.18%"
"02/28/2024","5.570","5.350","5.570","5.350","6.80K","5.09%"
"02/27/2024","5.300","5.500","5.500","5.300","3.00K","-5.02%"
"02/26/2024","5.580","5.350","5.580","5.220","3.90K","0.00%"
"02/23/2024","5.580","5.590","5.590","5.580","10.40K","3.72%"
"02/22/2024","5.380","5.210","5.380","5.210","29.10K","-3.76%"
"02/21/2024","5.590","5.620","5.620","5.590","0.50K","-0.89%"
"02/20/2024","5.640","5.660","5.660","5.640","1.10K","6.42%"
"02/19/2024","5.300","5.300","5.500","5.300","6.00K","1.73%"
"02/16/2024","5.210","5.350","5.680","5.210","10.60K","-5.27%"
"02/15/2024","5.500","5.500","5.500","5.500","1.50K","0.00%"
"02/14/2024","5.500","5.300","5.500","5.300","5.70K","2.80%"
"02/13/2024","5.350","5.500","5.500","5.300","0.80K","0.94%"
"02/12/2024","5.300","5.480","5.510","5.300","1.70K","-3.28%"
"02/08/2024","5.480","5.480","5.510","5.480","4.50K","1.48%"
"02/07/2024","5.400","5.400","5.400","5.400","4.00K","0.00%"
"02/06/2024","5.400","5.400","5.400","5.350","22.00K","0.37%"
"02/05/2024","5.380","5.400","5.400","5.380","1.00K","-1.82%"
"02/02/2024","5.480","5.290","5.480","5.270","10.70K","3.40%"
"02/01/2024","5.300","5.340","5.340","5.300","1.50K","-1.49%"
"01/30/2024","5.380","5.390","5.390","5.300","11.80K","1.51%"
"01/29/2024","5.300","5.210","5.300","5.210","7.40K","0.00%"
"01/26/2024","5.300","5.440","5.440","5.300","21.20K","0.00%"
"01/25/2024","5.300","5.500","5.500","5.250","35.00K","-4.16%"
"01/24/2024","5.530","5.550","5.550","5.530","0.60K","-0.36%"
"01/23/2024","5.550","5.400","5.680","5.400","31.40K","6.32%"
"01/22/2024","5.220","5.160","5.500","5.160","17.10K","1.56%"
"01/19/2024","5.140","5.500","5.500","5.140","5.90K","-6.03%"
"01/17/2024","5.470","5.480","5.480","5.470","0.60K","-0.55%"
"01/16/2024","5.500","5.380","5.500","5.380","38.20K","2.23%"
"01/15/2024","5.380","5.290","5.380","5.290","9.00K","0.56%"
"01/12/2024","5.350","5.360","5.360","5.130","23.20K","-0.19%"
"01/11/2024","5.360","5.110","5.440","5.110","4.20K","5.30%"
"01/10/2024","5.090","5.220","5.220","5.030","93.30K","-8.29%"
"01/08/2024","5.550","5.200","5.560","5.150","19.20K","6.73%"
"01/05/2024","5.200","5.100","5.680","5.070","46.20K","1.96%"
"01/04/2024","5.100","5.090","5.100","5.090","31.70K","0.39%"
"01/03/2024","5.080","5.080","5.080","5.080","0.70K","0.00%"
"01/02/2024","5.080","5.070","5.080","5.070","10.60K","0.20%"
"12/29/2023","5.070","5.300","5.300","5.070","10.30K","0.20%"
"12/27/2023","5.060","5.060","5.060","5.060","4.50K","0.00%"
"12/22/2023","5.060","5.060","5.100","5.060","6.00K","0.20%"
"12/21/2023","5.050","5.130","5.130","5.040","42.20K","-1.56%"
"12/20/2023","5.130","5.130","5.130","5.130","0.50K","0.20%"
"12/19/2023","5.120","5.280","5.300","5.120","109.10K","0.20%"
"12/18/2023","5.110","5.300","5.300","5.110","7.70K","-3.58%"
"12/15/2023","5.300","5.300","5.300","5.300","2.60K","-1.49%"
"12/14/2023","5.380","5.400","5.400","5.380","0.60K","3.46%"
"12/13/2023","5.200","5.200","5.200","5.200","9.80K","0.00%"
"12/12/2023","5.200","5.100","5.200","5.100","4.70K","1.96%"
"12/11/2023","5.100","5.200","5.200","5.100","8.10K","-1.92%"
"12/07/2023","5.200","5.400","5.400","5.200","2.60K","0.00%"
"12/06/2023","5.200","5.200","5.200","5.200","3.60K","1.96%"
"12/05/2023","5.100","5.430","5.430","5.100","7.80K","-0.97%"
"12/04/2023","5.150","5.130","5.490","5.130","8.80K","-4.28%"
"12/01/2023","5.380","5.350","5.380","5.350","0.20K","1.51%"
"11/30/2023","5.300","5.200","5.400","5.200","4.10K","1.92%"
"11/29/2023","5.200","5.300","5.300","5.200","10.20K","-2.62%"
"11/28/2023","5.340","5.390","5.390","5.340","2.10K","-0.93%"
"11/24/2023","5.390","5.390","5.390","5.390","0.10K","0.00%"
"11/22/2023","5.390","5.390","5.390","5.390","1.00K","0.00%"
"11/21/2023","5.390","5.250","5.390","5.250","13.30K","2.67%"
"11/20/2023","5.250","5.250","5.250","5.250","0.40K","0.00%"
"11/17/2023","5.250","5.250","5.370","5.250","31.90K","-2.05%"
"11/16/2023","5.360","5.250","5.360","5.250","55.70K","2.10%"
"11/15/2023","5.250","5.200","5.250","5.200","4.10K","0.96%"
"11/14/2023","5.200","5.110","5.400","5.100","13.20K","-3.70%"
"11/13/2023","5.400","5.290","5.400","5.290","29.50K","2.08%"
"11/10/2023","5.290","5.290","5.300","5.280","127.00K","3.32%"
"11/09/2023","5.120","5.290","5.290","5.080","2.70K","-1.35%"
"11/08/2023","5.190","5.190","5.190","5.190","32.80K","0.00%"
"11/07/2023","5.190","5.190","5.190","5.190","0.20K","-1.89%"
"11/06/2023","5.290","5.200","5.290","5.200","2.10K","1.73%"
"11/03/2023","5.200","5.190","5.200","5.190","6.90K","0.19%"
"10/31/2023","5.190","5.190","5.190","5.190","1.40K","-0.19%"
"10/27/2023","5.200","5.200","5.200","5.200","0.40K","0.00%"
"10/26/2023","5.200","5.260","5.260","5.190","0.70K","-1.14%"
"10/25/2023","5.260","5.200","5.260","5.200","4.70K","1.15%"
"10/24/2023","5.200","5.280","5.280","5.200","3.50K","0.00%"
"10/23/2023","5.200","5.200","5.200","5.200","4.30K","0.00%"
"10/20/2023","5.200","5.200","5.200","5.200","1.40K","0.00%"
"10/19/2023","5.200","5.280","5.280","5.200","0.70K","-1.52%"
"10/18/2023","5.280","5.280","5.280","5.280","2.60K","1.54%"
"10/17/2023","5.200","5.270","5.280","5.200","6.90K","-1.33%"
"10/16/2023","5.270","5.290","5.290","5.270","4.40K","0.76%"
"10/13/2023","5.230","5.200","5.290","5.200","7.50K","-1.13%"
"10/12/2023","5.290","5.250","5.290","5.250","16.30K","0.76%"
"10/11/2023","5.250","5.200","5.250","5.200","8.70K","0.77%"
"10/10/2023","5.210","5.250","5.250","5.210","50.70K","-1.51%"
"10/09/2023","5.290","5.290","5.290","5.290","14.40K","1.73%"
"10/06/2023","5.200","5.200","5.200","5.200","7.70K","0.00%"
"10/04/2023","5.200","5.110","5.200","5.110","1.00K","1.76%"
"10/03/2023","5.110","5.110","5.200","5.110","10.40K","-1.35%"
"10/02/2023","5.180","5.110","5.180","5.110","7.70K","1.37%"
"09/29/2023","5.110","5.040","5.200","5.040","37.80K","1.59%"
"09/28/2023","5.030","5.200","5.200","5.030","24.90K","-3.27%"
"09/27/2023","5.200","5.200","5.200","5.100","10.40K","0.00%"
"09/26/2023","5.200","5.100","5.200","5.100","5.30K","1.96%"
"09/25/2023","5.100","5.150","5.150","5.100","2.90K","-0.58%"
"09/22/2023","5.130","5.150","5.150","5.130","1.30K","1.79%"
"09/21/2023","5.040","5.030","5.040","5.030","3.70K","0.00%"
"09/20/2023","5.040","5.150","5.150","5.030","7.60K","-2.14%"
"09/19/2023","5.150","5.190","5.190","5.150","0.40K","1.98%"
"09/18/2023","5.050","5.050","5.050","5.050","0.50K","-2.88%"
"09/15/2023","5.200","5.030","5.200","5.030","2.10K","3.38%"
"09/14/2023","5.030","5.170","5.180","5.030","120.40K","-2.90%"
"09/13/2023","5.180","5.180","5.180","5.180","0.50K","2.57%"
"09/12/2023","5.050","5.030","5.050","5.030","3.70K","0.00%"
"09/11/2023","5.050","5.050","5.050","5.050","5.10K","0.20%"
"09/08/2023","5.040","5.050","5.050","5.040","2.50K","-0.20%"
"09/07/2023","5.050","5.050","5.050","5.030","16.20K","0.00%"
"09/06/2023","5.050","5.200","5.200","5.040","2.40K","-0.98%"
"09/05/2023","5.100","5.050","5.100","5.050","4.40K","-1.92%"
"09/04/2023","5.200","5.200","5.200","5.050","3.10K","0.00%"
"09/01/2023","5.200","5.200","5.300","5.200","4.10K","2.16%"
"08/31/2023","5.090","5.280","5.280","5.090","11.60K","-2.12%"
"08/30/2023","5.200","5.080","5.300","5.080","1.50K","0.97%"
"08/29/2023","5.150","5.130","5.180","5.130","12.30K","0.78%"
"08/25/2023","5.110","5.110","5.110","5.110","2.00K","0.00%"
"08/24/2023","5.110","5.100","5.280","5.100","6.10K","0.20%"
"08/23/2023","5.100","5.070","5.100","5.070","1.60K","-2.86%"
"08/22/2023","5.250","5.290","5.290","5.250","3.40K","0.96%"
"08/17/2023","5.200","5.050","5.280","5.050","6.50K","2.97%"
"08/16/2023","5.050","5.200","5.200","5.050","0.50K","-2.88%"
"08/15/2023","5.200","5.200","5.250","5.200","5.70K","0.00%"
"08/14/2023","5.200","5.240","5.240","5.050","9.00K","-0.76%"
"08/11/2023","5.240","5.060","5.250","5.060","7.30K","-0.19%"
"08/10/2023","5.250","5.250","5.250","5.250","0.60K","0.96%"
"08/09/2023","5.200","5.200","5.200","5.200","3.50K","2.77%"
"08/08/2023","5.060","5.150","5.340","5.040","41.90K","-1.75%"
"08/07/2023","5.150","5.340","5.340","5.150","1.00K","0.00%"
"08/04/2023","5.150","5.150","5.150","5.150","3.20K","0.00%"
"08/03/2023","5.150","5.290","5.290","5.150","4.50K","-3.56%"
"08/02/2023","5.340","5.330","5.340","5.150","5.10K","0.00%"
"08/01/2023","5.340","5.150","5.340","5.150","1.50K","1.71%"
"07/31/2023","5.250","5.160","5.250","5.160","5.70K","1.94%"
"07/28/2023","5.150","5.180","5.180","5.150","2.90K","-0.58%"
"07/27/2023","5.180","5.180","5.200","5.180","8.20K","-0.19%"
"07/26/2023","5.190","5.190","5.250","5.190","9.30K","-1.14%"
"07/25/2023","5.250","5.200","5.250","5.190","23.60K","0.96%"
"07/24/2023","5.200","5.200","5.200","5.200","14.50K","-0.95%"
"07/21/2023","5.250","5.180","5.250","5.180","6.00K","1.35%"
"07/20/2023","5.180","5.300","5.300","5.180","5.50K","-3.00%"
"07/19/2023","5.340","5.340","5.340","5.340","0.50K","0.75%"
"07/18/2023","5.300","5.300","5.300","5.300","1.50K","1.73%"
"07/17/2023","5.210","5.170","5.300","5.170","1.10K","-2.62%"
"07/14/2023","5.350","5.340","5.350","5.150","22.20K","2.49%"
"07/13/2023","5.220","5.340","5.340","5.210","4.70K","-2.25%"
"07/12/2023","5.340","5.340","5.340","5.340","7.50K","0.00%"
"07/11/2023","5.340","5.120","5.340","5.120","2.20K","4.30%"
"07/10/2023","5.120","5.210","5.210","5.100","17.60K","-1.73%"
"07/07/2023","5.210","5.210","5.210","5.210","6.00K","-2.62%"
"07/06/2023","5.350","5.350","5.350","5.350","10.30K","-1.83%"
"07/05/2023","5.450","5.410","5.450","5.220","10.60K","0.18%"
"07/04/2023","5.440","5.180","5.440","5.180","1.60K","0.00%"
"07/03/2023","5.440","5.200","5.440","5.120","10.20K","2.45%"
"06/30/2023","5.310","5.300","5.310","5.300","2.00K","2.12%"
"06/29/2023","5.200","5.300","5.350","5.180","5.30K","-1.89%"
"06/27/2023","5.300","5.450","5.450","5.300","18.40K","-0.93%"
"06/26/2023","5.350","5.440","5.440","5.130","32.10K","-1.83%"
"06/23/2023","5.450","5.450","5.450","5.450","0.70K","0.00%"
"06/22/2023","5.450","5.480","5.480","5.440","5.80K","1.30%"
"06/21/2023","5.380","5.480","5.480","5.380","0.40K","1.51%"
"06/20/2023","5.300","5.270","5.300","5.260","10.00K","0.57%"
"06/19/2023","5.270","5.400","5.400","5.250","9.50K","-2.41%"
"06/16/2023","5.400","5.460","5.460","5.400","34.00K","-1.10%"
"06/15/2023","5.460","5.450","5.670","5.450","7.00K","0.18%"
"06/14/2023","5.450","5.450","5.500","5.450","78.60K","-0.91%"
"06/13/2023","5.500","5.680","5.680","5.460","6.10K","0.92%"
"06/08/2023","5.450","5.450","5.450","5.450","1.50K","0.00%"
"06/07/2023","5.450","5.680","5.680","5.450","1.00K","-2.68%"
"06/06/2023","5.600","5.450","5.600","5.450","0.70K","0.00%"
"06/05/2023","5.600","5.450","5.670","5.450","3.90K","2.75%"
"06/02/2023","5.450","5.400","5.450","5.400","9.20K","-0.91%"
"06/01/2023","5.500","5.600","5.600","5.400","18.80K","0.00%"
"05/31/2023","5.500","5.400","5.500","5.400","8.60K","-3.17%"
"05/30/2023","5.680","5.680","5.680","5.680","4.80K","0.00%"
"05/29/2023","5.680","5.400","5.680","5.400","12.80K","6.17%"
"05/26/2023","5.350","5.350","5.350","5.350","0.30K","0.56%"
"05/25/2023","5.320","5.670","5.680","5.270","7.00K","-6.17%"
"05/24/2023","5.670","5.600","5.670","5.600","15.10K","0.53%"
"05/23/2023","5.640","5.640","5.640","5.620","71.10K","2.55%"
"05/22/2023","5.500","5.650","5.650","5.500","1.10K","-1.79%"
"05/19/2023","5.600","5.450","5.600","5.450","2.30K","1.82%"
"05/17/2023","5.500","5.680","5.680","5.500","2.50K","-3.17%"
"05/16/2023","5.680","5.680","5.680","5.500","13.70K","0.71%"
"05/15/2023","5.640","5.500","5.680","5.500","29.10K","2.55%"
"05/12/2023","5.500","5.280","5.500","5.280","7.10K","4.17%"
"05/11/2023","5.280","5.680","5.680","5.200","51.70K","-4.69%"
"05/10/2023","5.540","5.450","5.540","5.450","2.50K","6.33%"
"05/08/2023","5.210","5.500","5.500","5.210","13.20K","-5.27%"
"05/05/2023","5.500","5.500","5.500","5.260","21.10K","0.00%"
"05/04/2023","5.500","5.250","5.500","5.250","8.80K","5.97%"
"05/03/2023","5.190","5.400","5.500","5.190","9.80K","-5.64%"
"05/02/2023","5.500","5.120","5.500","5.010","204.40K","5.77%"
"04/28/2023","5.200","5.210","5.210","5.200","48.00K","-0.19%"
"04/27/2023","5.210","5.250","5.300","5.200","82.70K","-0.19%"
"04/26/2023","5.220","5.220","5.290","5.220","12.50K","0.00%"
"04/25/2023","5.220","5.250","5.400","5.130","84.40K","-3.33%"
"04/24/2023","5.400","5.390","5.400","5.260","84.70K","1.12%"
"04/20/2023","5.340","5.500","5.500","5.340","8.50K","0.75%"
"04/19/2023","5.300","5.300","5.300","5.250","22.10K","1.53%"
"04/18/2023","5.220","5.400","5.400","5.220","5.40K","-3.33%"
"04/17/2023","5.400","5.250","5.400","5.200","4.20K","2.86%"
"04/14/2023","5.250","5.400","5.400","5.250","18.30K","-1.87%"
"04/13/2023","5.350","5.400","5.400","5.350","6.40K","-1.83%"
"04/12/2023","5.450","5.400","5.450","5.400","5.30K","0.93%"
