"Date","Price","Open","High","Low","Vol.","Change %"
"04/11/2023","5.400","5.480","5.480","5.300","22.20K","-1.46%"
"04/05/2023","5.480","5.520","5.520","5.400","22.80K","-0.36%"
"04/04/2023","5.500","5.490","5.500","5.490","1.30K","0.00%"
"04/03/2023","5.500","5.500","5.500","5.450","14.80K","1.66%"
"03/31/2023","5.410","5.410","5.440","5.410","16.50K","0.00%"
"03/29/2023","5.410","5.410","5.410","5.120","8.40K","0.19%"
"03/28/2023","5.400","5.450","5.450","5.400","8.80K","-2.17%"
"03/27/2023","5.520","5.350","5.520","5.350","4.20K","3.18%"
"03/24/2023","5.350","5.200","5.350","5.200","4.50K","2.88%"
"03/23/2023","5.200","5.250","5.250","5.200","18.20K","0.00%"
"03/22/2023","5.200","5.300","5.300","5.200","52.50K","-1.89%"
"03/21/2023","5.300","5.300","5.300","5.300","0.10K","0.00%"
"03/20/2023","5.300","5.300","5.300","5.300","0.50K","1.92%"
"03/17/2023","5.200","5.280","5.520","5.200","51.40K","-1.52%"
"03/16/2023","5.280","5.500","5.500","5.280","34.90K","0.00%"
"03/15/2023","5.280","5.310","5.310","5.280","62.50K","-0.56%"
"03/14/2023","5.310","5.620","5.620","5.300","87.90K","-0.38%"
"03/13/2023","5.330","5.320","5.330","5.310","47.20K","-1.30%"
"03/10/2023","5.400","5.610","5.610","5.260","69.80K","-2.88%"
"03/09/2023","5.560","5.570","5.620","5.560","20.10K","0.00%"
"03/08/2023","5.560","5.700","5.750","5.560","41.70K","-2.97%"
"03/07/2023","5.730","5.730","5.730","5.730","10.60K","0.00%"
"03/06/2023","5.730","5.740","5.750","5.730","24.00K","-0.35%"
"03/03/2023","5.750","5.730","5.750","5.730","7.10K","0.70%"
"03/02/2023","5.710","5.720","5.740","5.710","20.60K","0.53%"
"03/01/2023","5.680","5.710","5.710","5.550","6.90K","-0.70%"
"02/28/2023","5.720","5.720","5.720","5.720","1.10K","0.35%"
"02/27/2023","5.700","5.720","5.720","5.700","39.50K","0.00%"
"02/24/2023","5.700","5.700","5.700","5.700","70.80K","0.00%"
"02/23/2023","5.700","5.700","5.700","5.700","70.80K","0.00%"
"02/22/2023","5.700","5.690","5.830","5.500","90.10K","-2.56%"
"02/21/2023","5.850","5.850","5.850","5.690","7.90K","0.00%"
"02/20/2023","5.850","5.880","5.880","5.850","21.60K","0.00%"
"02/17/2023","5.850","5.870","5.890","5.550","88.40K","-0.68%"
"02/16/2023","5.890","5.900","5.900","5.550","24.40K","6.13%"
"02/15/2023","5.550","5.710","5.900","5.500","183.40K","-3.65%"
"02/14/2023","5.760","5.760","5.760","5.710","5.10K","0.00%"
"02/13/2023","5.760","5.740","5.910","5.740","7.10K","0.52%"
"02/10/2023","5.730","5.740","5.740","5.720","26.20K","0.00%"
"02/09/2023","5.730","5.940","5.940","5.730","3.30K","-2.88%"
"02/08/2023","5.900","5.930","5.940","5.900","4.90K","-0.34%"
"02/07/2023","5.920","5.750","5.920","5.750","31.80K","0.34%"
"02/06/2023","5.900","5.780","5.900","5.780","5.50K","-0.51%"
"02/03/2023","5.930","5.940","5.940","5.900","0.30K","-0.17%"
"02/02/2023","5.940","5.800","5.940","5.800","15.80K","2.41%"
"02/01/2023","5.800","5.990","5.990","5.800","20.00K","0.00%"
"01/31/2023","5.800","5.800","5.800","5.800","7.30K","0.00%"
"01/30/2023","5.800","5.820","5.820","5.800","4.60K","-1.19%"
"01/27/2023","5.870","6.000","6.000","5.810","28.60K","-0.17%"
"01/26/2023","5.880","5.850","5.900","5.850","15.20K","1.03%"
"01/25/2023","5.820","5.930","5.930","5.820","40.40K","-3.00%"
"01/24/2023","6.000","6.080","6.090","6.000","8.70K","-1.15%"
"01/23/2023","6.070","5.800","6.090","5.800","7.00K","4.48%"
"01/20/2023","5.810","5.800","5.810","5.800","3.80K","0.17%"
"01/19/2023","5.800","5.900","5.990","5.800","23.40K","-3.33%"
"01/18/2023","6.000","6.000","6.000","6.000","2.50K","0.00%"
"01/17/2023","6.000","6.100","6.120","6.000","34.60K","0.00%"
"01/16/2023","6.000","5.950","6.000","5.950","10.30K","0.84%"
"01/13/2023","5.950","5.850","5.950","5.850","21.50K","0.00%"
"01/12/2023","5.950","6.100","6.100","5.950","40.20K","-1.16%"
"01/11/2023","6.020","6.050","6.090","6.020","44.30K","-0.50%"
"01/10/2023","6.050","5.900","6.050","5.900","54.90K","2.54%"
"01/09/2023","5.900","5.900","5.900","5.850","63.60K","0.85%"
"01/06/2023","5.850","5.750","5.850","5.750","5.90K","1.74%"
"01/05/2023","5.750","5.800","5.800","5.750","22.90K","0.00%"
"01/04/2023","5.750","5.720","5.750","5.720","0.70K","-2.54%"
"01/03/2023","5.900","5.900","5.900","5.890","4.30K","0.00%"
"12/29/2022","5.900","5.710","5.900","5.710","17.90K","3.51%"
"12/28/2022","5.700","5.700","5.700","5.700","3.70K","-1.72%"
"12/27/2022","5.800","5.800","5.800","5.790","13.50K","0.00%"
"12/23/2022","5.800","5.800","5.800","5.800","3.10K","0.00%"
"12/22/2022","5.800","5.800","5.800","5.750","13.40K","0.00%"
"12/21/2022","5.800","5.800","5.800","5.800","0.80K","0.00%"
"12/20/2022","5.800","5.800","5.800","5.800","1.50K","0.00%"
"12/19/2022","5.800","5.900","5.900","5.700","4.00K","0.00%"
"12/16/2022","5.800","5.800","5.800","5.800","0.10K","-2.19%"
"12/15/2022","5.930","5.750","5.940","5.750","15.10K","3.13%"
"12/14/2022","5.750","5.750","5.750","5.750","0.30K","-0.86%"
"12/13/2022","5.800","5.800","5.800","5.800","14.30K","0.00%"
"12/12/2022","5.800","5.800","5.900","5.700","12.20K","0.00%"
"12/09/2022","5.800","5.800","5.800","5.800","5.40K","-1.69%"
"12/07/2022","5.900","5.750","5.900","5.750","4.60K","1.72%"
"12/06/2022","5.800","5.800","5.800","5.800","0.10K","0.00%"
"12/05/2022","5.800","5.800","5.800","5.800","0.10K","0.00%"
"12/02/2022","5.800","5.950","5.950","5.800","20.20K","-2.52%"
"12/01/2022","5.950","5.900","5.950","5.900","4.30K","2.59%"
"11/29/2022","5.800","5.720","5.800","5.720","0.50K","-1.69%"
"11/28/2022","5.900","5.700","5.900","5.700","7.40K","0.00%"
"11/25/2022","5.900","5.900","5.900","5.800","5.90K","0.17%"
"11/24/2022","5.890","5.950","5.950","5.800","2.70K","3.33%"
"11/23/2022","5.700","5.700","5.800","5.700","2.60K","-3.06%"
"11/22/2022","5.880","5.900","5.900","5.850","4.80K","0.51%"
"11/21/2022","5.850","5.850","5.850","5.850","0.40K","0.00%"
"11/18/2022","5.850","5.850","5.900","5.850","21.60K","-0.85%"
"11/17/2022","5.900","5.920","5.920","5.900","11.40K","1.72%"
"11/16/2022","5.800","5.840","5.840","5.800","28.80K","0.35%"
"11/15/2022","5.780","5.890","5.900","5.780","10.40K","-1.87%"
"11/14/2022","5.890","5.890","5.900","5.890","36.90K","1.55%"
"11/11/2022","5.800","5.650","5.900","5.650","16.10K","2.65%"
"11/10/2022","5.650","5.820","5.900","5.650","8.10K","0.00%"
"11/09/2022","5.650","5.700","5.700","5.650","9.00K","-0.88%"
"11/08/2022","5.700","5.650","5.700","5.650","3.50K","-3.88%"
"11/07/2022","5.930","5.700","5.930","5.700","4.90K","4.04%"
"11/04/2022","5.700","5.700","5.700","5.700","2.00K","0.88%"
"11/03/2022","5.650","5.940","5.940","5.650","5.30K","-4.88%"
"11/02/2022","5.940","5.650","5.940","5.650","24.90K","5.13%"
"10/28/2022","5.650","5.650","5.650","5.650","1.10K","0.89%"
"10/27/2022","5.600","5.500","5.650","5.500","3.80K","1.82%"
"10/26/2022","5.500","5.500","5.500","5.500","0.10K","0.00%"
"10/25/2022","5.500","5.550","5.550","5.400","7.20K","0.00%"
"10/24/2022","5.500","5.450","5.600","5.450","9.50K","0.00%"
"10/21/2022","5.500","5.500","5.500","5.500","1.00K","0.00%"
"10/20/2022","5.500","5.400","5.500","5.400","2.10K","0.00%"
"10/19/2022","5.500","5.500","5.500","5.500","1.30K","0.00%"
"10/18/2022","5.500","5.500","5.500","5.500","14.90K","0.00%"
"10/17/2022","5.500","5.450","5.500","5.450","5.90K","0.92%"
"10/14/2022","5.450","5.450","5.450","5.450","4.20K","0.00%"
"10/13/2022","5.450","5.700","5.700","5.450","9.90K","0.18%"
"10/12/2022","5.440","5.450","5.450","5.400","11.30K","-1.09%"
"10/11/2022","5.500","5.450","5.700","5.450","2.10K","0.92%"
"10/07/2022","5.450","5.450","5.450","5.450","1.70K","0.00%"
"10/06/2022","5.450","5.450","5.790","5.450","2.80K","-5.87%"
"10/05/2022","5.790","5.800","5.800","5.790","0.60K","-0.17%"
"10/04/2022","5.800","5.420","5.800","5.360","3.40K","7.21%"
"10/03/2022","5.410","5.410","5.800","5.350","12.30K","0.00%"
"09/30/2022","5.410","5.410","5.410","5.410","5.00K","0.00%"
"09/29/2022","5.410","5.410","5.520","5.410","2.00K","0.19%"
"09/28/2022","5.400","5.500","5.500","5.400","58.20K","-1.82%"
"09/27/2022","5.500","5.600","5.920","5.500","29.70K","-1.79%"
"09/26/2022","5.600","5.600","5.920","5.600","15.80K","0.00%"
"09/23/2022","5.600","5.600","5.920","5.600","15.80K","0.00%"
"09/22/2022","5.600","5.940","5.940","5.600","16.90K","-5.88%"
"09/21/2022","5.950","5.790","5.950","5.600","9.50K","2.59%"
"09/20/2022","5.800","5.700","5.950","5.700","1.30K","1.75%"
"09/19/2022","5.700","5.700","5.700","5.690","4.60K","-1.72%"
"09/16/2022","5.800","5.800","5.800","5.800","0.20K","0.87%"
"09/15/2022","5.750","5.750","5.750","5.750","0.50K","0.00%"
"09/14/2022","5.750","5.750","5.750","5.740","3.00K","-3.36%"
"09/13/2022","5.950","5.950","5.950","5.800","7.90K","0.85%"
"09/12/2022","5.900","5.900","5.950","5.900","5.40K","-0.84%"
"09/09/2022","5.950","6.000","6.000","5.950","1.50K","-0.34%"
"09/08/2022","5.970","5.980","5.980","5.970","3.60K","3.83%"
"09/07/2022","5.750","5.750","5.750","5.750","0.30K","0.00%"
"09/06/2022","5.750","5.760","5.800","5.750","5.50K","0.00%"
"09/05/2022","5.750","5.800","5.800","5.720","3.30K","-0.86%"
"09/02/2022","5.800","5.990","5.990","5.740","3.60K","1.05%"
"09/01/2022","5.740","5.750","5.750","5.740","11.00K","0.00%"
"08/31/2022","5.740","5.800","5.800","5.740","6.00K","-4.33%"
"08/30/2022","6.000","6.030","6.030","5.730","14.30K","-0.66%"
"08/26/2022","6.040","6.050","6.050","6.040","2.30K","-0.49%"
"08/25/2022","6.070","6.080","6.080","6.070","1.10K","1.17%"
"08/24/2022","6.000","6.000","6.000","5.700","3.20K","6.01%"
"08/23/2022","5.660","5.710","6.060","5.600","109.00K","-4.07%"
"08/22/2022","5.900","5.900","6.070","5.600","14.50K","-3.28%"
"08/19/2022","6.100","5.630","6.100","5.630","4.80K","0.83%"
"08/18/2022","6.050","5.990","6.050","5.900","28.60K","2.02%"
"08/17/2022","5.930","5.950","5.950","5.510","24.30K","-1.17%"
"08/16/2022","6.000","5.880","6.000","5.760","65.70K","2.04%"
"08/15/2022","5.880","5.880","5.880","5.880","0.60K","-2.00%"
"08/12/2022","6.000","6.000","6.000","5.900","24.10K","0.00%"
"08/11/2022","6.000","5.900","6.000","5.870","31.90K","1.69%"
"08/10/2022","5.900","5.950","5.950","5.900","29.40K","0.00%"
"08/09/2022","5.900","5.900","5.900","5.810","10.90K","0.00%"
"08/08/2022","5.900","5.800","5.900","5.600","23.10K","1.72%"
"08/05/2022","5.800","5.880","5.910","5.800","79.80K","-0.68%"
"08/04/2022","5.840","5.500","5.840","5.500","43.00K","5.42%"
"08/03/2022","5.540","5.540","5.540","5.540","1.60K","0.18%"
"08/02/2022","5.530","5.510","5.540","5.510","9.90K","0.55%"
"08/01/2022","5.500","5.570","5.570","5.500","4.00K","-1.26%"
"07/29/2022","5.570","5.550","5.800","5.550","5.80K","0.00%"
"07/28/2022","5.570","5.550","5.570","5.550","1.00K","1.09%"
"07/27/2022","5.510","5.510","5.510","5.510","5.50K","0.00%"
"07/26/2022","5.510","5.560","5.560","5.510","0.60K","-5.81%"
"07/25/2022","5.850","5.720","5.850","5.720","2.50K","2.63%"
"07/22/2022","5.700","5.410","5.840","5.410","6.10K","1.79%"
"07/21/2022","5.600","5.600","5.600","5.600","7.00K","0.00%"
"07/20/2022","5.600","5.840","5.840","5.600","2.30K","1.82%"
"07/19/2022","5.500","5.610","5.840","5.500","2.00K","0.00%"
"07/18/2022","5.500","5.650","5.650","5.500","5.80K","-2.65%"
"07/15/2022","5.650","5.600","5.830","5.600","25.30K","0.89%"
"07/14/2022","5.600","5.800","5.800","5.500","11.10K","-3.61%"
"07/13/2022","5.810","5.550","5.810","5.550","15.30K","4.68%"
"07/12/2022","5.550","5.570","5.850","5.550","12.30K","2.78%"
"07/11/2022","5.400","5.400","5.400","5.400","0.90K","-1.10%"
"07/08/2022","5.460","5.600","5.600","5.010","143.40K","-3.19%"
"07/07/2022","5.640","5.650","5.650","5.600","6.30K","-0.35%"
"07/06/2022","5.660","5.650","5.700","5.650","12.10K","1.07%"
"07/05/2022","5.600","5.700","5.700","5.600","14.20K","-1.75%"
"07/04/2022","5.700","5.600","5.880","5.600","141.40K","3.64%"
"07/01/2022","5.500","5.500","5.500","5.500","0.60K","0.00%"
"06/30/2022","5.500","5.450","5.500","5.400","67.80K","0.92%"
"06/29/2022","5.450","5.450","5.450","5.420","2.90K","0.93%"
"06/28/2022","5.400","5.510","5.510","5.000","175.20K","-8.01%"
"06/27/2022","5.870","5.500","5.880","5.500","1.90K","8.70%"
"06/24/2022","5.400","5.550","5.550","5.400","97.30K","-2.70%"
"06/23/2022","5.550","5.870","5.870","5.550","1.80K","-5.45%"
"06/22/2022","5.870","5.870","5.880","5.870","5.90K","0.17%"
"06/21/2022","5.860","5.880","5.880","5.550","10.90K","-0.34%"
"06/20/2022","5.880","5.700","5.880","5.530","75.80K","5.00%"
"06/17/2022","5.600","5.880","5.880","5.600","11.20K","1.63%"
"06/16/2022","5.510","5.880","5.900","5.500","141.30K","-6.61%"
"06/15/2022","5.900","5.980","5.980","5.900","68.30K","-1.67%"
"06/14/2022","6.000","5.990","6.070","5.990","51.50K","-0.83%"
"06/13/2022","6.050","6.000","6.050","6.000","6.10K","0.00%"
"06/10/2022","6.050","6.050","6.050","6.050","3.60K","0.00%"
"06/09/2022","6.050","6.100","6.100","6.000","33.20K","-0.82%"
"06/08/2022","6.100","6.100","6.100","5.930","105.10K","0.00%"
"06/07/2022","6.100","6.100","6.180","6.100","18.80K","-0.97%"
"06/06/2022","6.160","6.190","6.190","6.160","9.50K","-0.48%"
"06/03/2022","6.190","6.190","6.190","6.190","2.00K","1.48%"
"06/02/2022","6.100","6.100","6.100","6.100","16.40K","0.00%"
"06/01/2022","6.100","6.190","6.190","6.100","1.80K","-1.45%"
"05/31/2022","6.190","6.190","6.190","6.000","5.80K","0.00%"
"05/30/2022","6.190","6.080","6.190","6.050","4.90K","0.00%"
"05/27/2022","6.190","6.200","6.200","6.190","10.50K","1.48%"
"05/26/2022","6.100","6.200","6.200","6.100","13.30K","-1.61%"
"05/25/2022","6.200","6.050","6.200","6.050","8.40K","1.64%"
"05/24/2022","6.100","6.100","6.200","6.100","50.60K","-1.61%"
"05/23/2022","6.200","6.200","6.200","6.050","34.40K","1.64%"
"05/20/2022","6.100","5.930","6.200","5.930","8.70K","2.87%"
"05/19/2022","5.930","6.100","6.100","5.910","4.70K","-2.79%"
"05/18/2022","6.100","5.930","6.100","5.930","17.30K","1.67%"
"05/17/2022","6.000","6.100","6.200","6.000","23.10K","-1.64%"
"05/16/2022","6.100","6.100","6.100","5.900","44.70K","0.00%"
"05/13/2022","6.100","5.990","6.100","5.990","4.20K","1.84%"
"05/12/2022","5.990","6.100","6.100","5.910","11.80K","-1.80%"
"05/11/2022","6.100","6.200","6.400","6.080","50.70K","-1.61%"
"05/10/2022","6.200","6.200","6.200","5.800","11.30K","0.00%"
"05/06/2022","6.200","6.000","6.200","6.000","37.10K","0.00%"
"05/05/2022","6.200","5.990","6.200","5.990","3.10K","3.51%"
"05/04/2022","5.990","6.150","6.150","5.990","95.70K","-1.48%"
"05/02/2022","6.080","6.080","6.200","6.080","13.10K","0.00%"
"04/29/2022","6.080","6.200","6.200","6.080","19.10K","-1.94%"
"04/28/2022","6.200","6.200","6.200","6.200","4.50K","1.64%"
"04/27/2022","6.100","6.230","6.230","6.100","22.60K","-1.61%"
"04/26/2022","6.200","6.290","6.300","6.200","49.90K","2.14%"
"04/25/2022","6.070","6.120","6.120","6.060","47.40K","-0.82%"
"04/22/2022","6.120","6.300","6.400","6.110","33.30K","0.16%"
"04/21/2022","6.110","6.300","6.300","6.070","52.70K","-2.71%"
"04/20/2022","6.280","6.250","6.300","6.250","53.10K","0.48%"
"04/19/2022","6.250","6.280","6.280","6.250","42.40K","0.00%"
"04/18/2022","6.250","6.340","6.340","6.250","39.20K","0.00%"
"04/13/2022","6.250","6.300","6.300","6.020","34.60K","0.00%"
"04/12/2022","6.250","6.140","6.250","6.140","61.30K","-2.34%"
"04/11/2022","6.400","6.150","6.400","6.150","31.10K","3.23%"
"04/08/2022","6.200","6.200","6.300","6.200","61.20K","0.49%"
"04/07/2022","6.170","6.400","6.400","6.160","63.30K","-2.06%"
"04/06/2022","6.300","6.300","6.400","6.160","22.80K","-0.79%"
"04/05/2022","6.350","6.350","6.400","6.330","37.90K","0.00%"
"04/04/2022","6.350","6.600","6.600","6.000","95.00K","-3.79%"
"04/01/2022","6.600","6.630","6.640","6.550","34.90K","-0.45%"
"03/31/2022","6.630","6.600","6.680","6.600","41.30K","-0.15%"
"03/30/2022","6.640","6.300","6.690","6.220","92.30K","5.40%"
"03/29/2022","6.300","6.520","6.610","6.260","126.50K","-4.69%"
"03/28/2022","6.610","6.050","6.960","6.050","147.30K","9.26%"
"06/16/2021","6.050","6.100","6.100","6.000","111.00K","-0.82%"
"06/15/2021","6.100","6.170","6.190","6.100","96.10K","-0.97%"
"06/14/2021","6.160","6.150","6.180","6.150","64.60K","0.16%"
"06/11/2021","6.150","6.100","6.180","6.080","174.80K","0.82%"
"06/10/2021","6.100","6.130","6.150","6.100","33.00K","-0.49%"
"06/09/2021","6.130","6.150","6.180","6.130","43.90K","-0.81%"
"06/08/2021","6.180","6.160","6.180","6.150","154.30K","0.32%"
"06/07/2021","6.160","6.060","6.170","6.060","181.50K","1.65%"
"06/04/2021","6.060","6.000","6.070","6.000","181.70K","0.17%"
"06/03/2021","6.050","6.000","6.100","6.000","65.90K","0.83%"
"06/02/2021","6.000","5.900","6.000","5.900","68.90K","2.39%"
"06/01/2021","5.860","5.950","5.970","5.770","38.80K","-0.68%"
"05/31/2021","5.900","5.900","5.950","5.900","49.00K","0.85%"
"05/28/2021","5.850","5.700","5.890","5.700","71.00K","1.92%"
"05/27/2021","5.740","5.500","5.790","5.500","47.10K","4.36%"
"05/26/2021","5.500","5.550","5.550","5.490","32.50K","-0.90%"
"05/25/2021","5.550","5.600","5.600","5.450","13.60K","0.00%"
"05/24/2021","5.550","5.500","5.550","5.450","13.20K","0.54%"
"05/21/2021","5.520","5.540","5.550","5.500","35.80K","-0.54%"
"05/20/2021","5.550","5.540","5.750","5.540","37.00K","0.00%"
"05/19/2021","5.550","5.790","5.790","5.530","27.50K","-0.89%"
"05/18/2021","5.600","5.710","5.710","5.500","24.80K","-1.75%"
"05/17/2021","5.700","5.800","5.800","5.600","21.60K","3.64%"
"05/14/2021","5.500","5.750","5.750","5.300","84.30K","-6.14%"
"05/12/2021","5.860","5.900","5.900","5.810","19.40K","0.86%"
"05/11/2021","5.810","5.850","5.900","5.810","25.00K","-0.68%"
"05/10/2021","5.850","5.850","5.860","5.800","53.00K","-1.18%"
"05/07/2021","5.920","5.900","5.950","5.850","47.20K","0.34%"
"05/06/2021","5.900","6.000","6.000","5.800","135.90K","-1.99%"
"05/05/2021","6.020","6.000","6.100","6.000","14.80K","-1.95%"
"05/04/2021","6.140","6.100","6.150","6.100","77.20K","0.49%"
"05/03/2021","6.110","6.140","6.150","6.100","31.90K","-0.33%"
"04/30/2021","6.130","6.100","6.130","6.100","13.10K","0.49%"
"04/29/2021","6.100","6.100","6.100","6.100","6.80K","0.00%"
"04/28/2021","6.100","6.140","6.140","6.000","31.00K","-0.65%"
"04/27/2021","6.140","6.020","6.150","6.020","10.70K","1.99%"
"04/26/2021","6.020","6.010","6.050","6.010","6.40K","-0.17%"
"04/23/2021","6.030","6.030","6.100","6.030","5.40K","0.00%"
"04/22/2021","6.030","6.100","6.150","6.030","18.40K","-1.95%"
"04/21/2021","6.150","6.060","6.150","6.060","30.40K","0.49%"
"04/20/2021","6.120","6.100","6.150","6.060","7.00K","0.33%"
"04/19/2021","6.100","6.010","6.100","6.000","11.80K","-0.81%"
"04/16/2021","6.150","6.150","6.150","6.060","7.60K","0.00%"
"04/15/2021","6.150","6.150","6.150","6.050","28.60K","0.65%"
"04/14/2021","6.110","6.150","6.150","6.110","10.60K","0.16%"
"04/13/2021","6.100","6.150","6.150","6.100","32.30K","0.00%"
"04/12/2021","6.100","6.230","6.230","6.100","10.00K","1.33%"
"04/08/2021","6.020","6.100","6.240","6.020","21.20K","-0.99%"
"04/07/2021","6.080","6.000","6.200","6.000","19.80K","0.00%"
"04/06/2021","6.080","6.100","6.240","6.080","19.80K","-0.33%"
"04/05/2021","6.100","6.200","6.200","6.100","10.60K","-1.61%"
"03/31/2021","6.200","6.150","6.200","6.010","6.80K","3.33%"
"03/30/2021","6.000","5.900","6.200","5.900","22.10K","-0.33%"
"03/29/2021","6.020","6.000","6.350","6.000","24.60K","-0.82%"
"03/26/2021","6.070","5.950","6.350","5.950","19.00K","2.02%"
"03/25/2021","5.950","6.000","6.110","5.950","23.40K","0.85%"
"03/24/2021","5.900","5.950","6.000","5.900","44.80K","0.00%"
"03/23/2021","5.900","6.000","6.000","5.900","3.40K","-1.67%"
"03/22/2021","6.000","6.000","6.000","5.850","31.40K","-0.17%"
"03/19/2021","6.010","6.170","6.250","6.000","11.50K","-2.28%"
